month,facility_id,oil_bbl,gas_mcf,water_bbl,condensate_bbl
2025-01-01,ABCPF001,3000,10000,500,200
2025-02-01,ABCPF001,2700,9000,550,180
2025-03-01,ABCPF001,2400,8500,600,150
2025-01-01,ABCPF002,900,4500,200,50
2025-02-01,ABCPF002,700,4000,220,40
2025-03-01,ABCPF002,500,3500,250,30
